_id,instid,Periode,Insttype,Dagtilbud,Instnavn,Antal,Adresse,Postnr,Postdist,lat,lng,Ledernavn,LINK,Opdateret
236,316,20240501,Aldersintegreret institution,Stavtrup dagtilbud,Klokkeskoven,51,Klokkeskovvej 11,8260,Viby J,56.131863,10.114716,Joan Wøhlk,https://stavtrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
237,317,20240501,Aldersintegreret institution,Stavtrup dagtilbud,Kælkebakken,49,Klokkeskovvej 13,8260,Viby J,56.13213,10.113268,Line Elley,https://stavtrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
238,2202,20240501,Aldersintegreret institution,Solbjerg-Mårslet dagtilbud,Fuglbjerggård,114,Solbjerg Hedevej 51,8355,Solbjerg,56.045368,10.087262,Gitte Schelling,https://solbjergmaarsletdagtilbud.aarhus.dk/,2024-05-07T07:16:00
239,2013,20240501,Aldersintegreret institution,Stavtrup dagtilbud,Motorikinstitutionen Snurretoppen,71,Bispevej 5,8260,Viby J,56.136913,10.116584,Dorte Windahl Hansen,https://stavtrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
240,318,20240501,Aldersintegreret institution,Stavtrup dagtilbud,Paletten,52,Klokkeskovvej 9,8260,Viby J,56.131905,10.115543,Susanne Mosegaard Rasmussen,https://stavtrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
241,319,20240501,Aldersintegreret institution,Stavtrup dagtilbud,Søskrænten,76,Søskrænten 1,8260,Viby J,56.134235,10.124491,Maria Groth Broberg,https://stavtrupdagtilbud.aarhus.dk/,2024-05-07T07:16:00
242,217,20240501,Aldersintegreret institution,Strandens dagtilbud,Børnehuset Ved Åen,113,Brobjerg Parkvej 60,8250,Egå,56.203033,10.258915,Rikke Lai Andersen,https://strandensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
243,218,20240501,Aldersintegreret institution,Strandens dagtilbud,Julsøvej,57,Julsøvej 3,8240,Risskov,56.205051,10.25126,Cheena Mette Skytte Fredberg,https://strandensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
244,216,20240501,Vuggestue,Strandens dagtilbud,Vuggestuen Pilehuset,48,Brobjerg Parkvej 64,8250,Egå,56.203407,10.258512,Kirsten Greibe,https://strandensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
245,219,20240501,Aldersintegreret institution,Strandens dagtilbud,Åtrolden,80,Åmarksvej 17,8250,Egå,56.205975,10.259541,Jeanette Thimes Holst,https://strandensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
246,341,20240501,Aldersintegreret institution,Søndervang-Vestergård dagtilbud,Børnehuset Ilden,65,Søndervangs Allé 40,8260,Viby J,56.111263,10.149488,Kim Mikkelsen,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
247,340,20240501,Aldersintegreret institution,Søndervang-Vestergård dagtilbud,Børnehuset Luften,68,Søndervangs Allé 40,8260,Viby J,56.111263,10.149488,Viktoria Erdei Mogensen,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
248,342,20240501,Aldersintegreret institution,Søndervang-Vestergård dagtilbud,Børnehuset Vandet,72,Søndervangs Allé 40,8260,Viby J,56.111263,10.149488,Anne Merete Ebbesen,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
249,454,20240501,Aldersintegreret institution,Tilst dagtilbud,Børnehuset Mælkevejen,60,Græsvangen 127,8381,Tilst,56.192261,10.103862,Rikke Malene Juste,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
251,463,20240501,Aldersintegreret institution,Tilst dagtilbud,Det Blå Hus,70,Haurumsvej 18,8381,Tilst,56.189178,10.108735,Gitte Eland,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
252,462,20240501,Aldersintegreret institution,Tilst dagtilbud,Snurretoppen,53,Haurumsvej 16A,8381,Tilst,56.188915,10.108512,Majken Sindberg,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
253,455,20240501,Aldersintegreret institution,Tilst dagtilbud,Spiloppen,68,Græsvangen 48,8381,Tilst,56.192284,10.09986,Rikke-Therese Smidt,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
254,458,20240501,Aldersintegreret institution,Tilst dagtilbud,Søhøjen,89,Søhøjen 58,8381,Tilst,56.194523,10.101871,Majbritt Thomsen,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
255,461,20240501,Aldersintegreret institution,Tilst dagtilbud,Børnehuset Valhalla,52,Haurumsvej 1B,8381,Tilst,56.188221,10.105721,Sandra Riis Fuglsang,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
256,453,20240501,Aldersintegreret institution,Tilst dagtilbud,Æsken,48,Græsvangen 125,8381,Tilst,56.192314,10.104302,Camilla Kalstrup,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
257,394,20240501,Aldersintegreret institution,Tovshøj dagtilbud,Bevægelsesbørnehuset,78,Gudrunsvej 3A,8220,Brabrand,56.159054,10.14181,Anne-Marie Hovmand Nielsen,https://tovshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
258,220,20240501,Vuggestue,Strandens dagtilbud,Vuggestuen Åkanden,36,Åvænget 1,8250,Egå,56.206589,10.260334,Lene Hausted Larsson,https://strandensdagtilbud.aarhus.dk/,2024-05-07T07:16:00
260,403,20240501,Aldersintegreret institution,Tovshøj dagtilbud,Idrætsbørnehuset v/Globus1,48,Gudrunsvej 3B,8220,Brabrand,56.158665,10.14172,Inge Skov,https://tovshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
261,390,20240501,Aldersintegreret institution,Tovshøj dagtilbud,Junglen,41,Janesvej 1A,8220,Brabrand,56.164906,10.139175,Iben Leimann,https://tovshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
263,391,20240501,Aldersintegreret institution,Tovshøj dagtilbud,Børnehuset Fusijama,58,Janesvej 29A,8220,Brabrand,56.165588,10.134506,Susanne Hamborg,https://tovshoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
264,2003,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Børnehuset Hoppeloppen,70,Torvevænget 5A,8310,Tranbjerg J,56.093945,10.138002,Pernille Ebert Just,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
265,334,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Børnehuset Klatretræet,59,Laurbærvænget 4,8310,Tranbjerg J,56.089497,10.142909,Tenna Kristensen,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
266,329,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Børnehuset Smilehullet,102,Østerby Allé 348,8310,Tranbjerg J,56.091354,10.140216,Lena Kruuse Skovby Andersen,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
267,333,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Børnehuset Ællebælle,73,Torvevænget 5C,8310,Tranbjerg J,56.094494,10.138637,Tanja Rydahl Overgaard,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
268,2032,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Børnesymfonien,104,Laurbærvænget 5A,8310,Tranbjerg J,56.089397,10.149307,Annie Lyck Engholm,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
269,491,20240501,Dagpleje,Tranbjerg dagtilbud,Dagplejen i Tranbjerg,18,Grønløkke Allé 5,8310,Tranbjerg J,56.093899,10.127298,Mie Sønderby Lund,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
270,331,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Legehuset Regnbuen,69,Børupvej 2,8310,Tranbjerg J,56.094791,10.129752,Steffen Hågensen Andersen,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
271,328,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Solsikken,72,Torvevænget 5B,8310,Tranbjerg J,56.094196,10.138365,Dorthe Wulff Krarup,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
272,335,20240501,Aldersintegreret institution,Tranbjerg dagtilbud,Eventyrskoven,72,Skovgårdsvænget 600,8310,Tranbjerg J,56.090569,10.12249,Carina Ardal Evers,https://tranbjergdagtilbud.aarhus.dk/,2024-05-07T07:16:00
273,275,20240501,Aldersintegreret institution,Skovvang og Trøjborg dagtilbud,Børneslottet Bavnehøj,43,Herluf Trolles Gade 6,8200,Aarhus N,56.172672,10.219625,Trine Teglgaard-Wittus,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
274,274,20240501,Aldersintegreret institution,Skovvang og Trøjborg dagtilbud,Børnehuset Trolle,50,Herluf Trolles Gade 23B,8200,Aarhus N,56.172333,10.217769,Solveig Kjærgaard,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
275,277,20240501,Aldersintegreret institution,Skovvang og Trøjborg dagtilbud,Skuden Skram,56,Peder Skrams Gade 43,8200,Aarhus N,56.17358,10.216572,Peter Klostergaard Nielsen,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
276,276,20240501,Vuggestue,Skovvang og Trøjborg dagtilbud,Vuggestuen Rudgården,52,Otte Ruds Gade 26,8200,Aarhus N,56.171921,10.21711,Vibeke Juul Christensen,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
278,2208,20240501,Aldersintegreret institution,Søndervang-Vestergård dagtilbud,DII Træhøjen,93,Onsholtvej 69A,8260,Viby J,56.122643,10.127773,Jesper Hagen Pedersen,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
279,351,20240501,Aldersintegreret institution,Søndervang-Vestergård dagtilbud,Grøften,51,Grøfthøjparken 2,8260,Viby J,56.122379,10.1417,Hanna Timmermann,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
280,350,20240501,Børnehave,Søndervang-Vestergård dagtilbud,Skovbørnehaven Grøftekanten,21,Grøfthøjparken 2,8260,Viby J,56.122379,10.1417,Hanna Timmermann,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
281,348,20240501,Aldersintegreret institution,Søndervang-Vestergård dagtilbud,Skovkanten,46,Damagervej 18,8260,Viby J,56.13232,10.15309,Gitte Wang,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
282,2150,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,Børnehuset Grundtvigsvej,66,Grundtvigsvej 26,8260,Viby J,56.12941,10.169504,Gunhild Bjarnason,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
283,356,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,Børnehuset Moltkesvej,101,Moltkesvej 2,8260,Viby J,56.121143,10.149671,Nete Graugaard,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
284,98,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,Børnehuset Vidtskue,62,Vidtskuevej 25A,8260,Viby J,56.128117,10.178061,Jesper Møller Juulsen,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
285,337,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,Børnehuset Vilhelm Becks Vej,52,Vilhelm Becks Vej 51,8260,Viby J,56.13139,10.185466,Maiken Sønderby Nielsen,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
286,338,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,DII Børnehuset Fredensvang,53,Vidtskuevej 27,8260,Viby J,56.127319,10.177152,Pia Lybek,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
287,123,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,DII Tumlehuset,106,Observatorievejen 1A,8000,Aarhus C,56.127178,10.19462,,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
288,272,20240501,Aldersintegreret institution,Skovvang og Trøjborg dagtilbud,Trøjborg Børnehus,46,Aldersrovej 21,8200,Aarhus N,56.171341,10.211167,Anders Rosbak Trane,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
289,273,20240501,Vuggestue,Skovvang og Trøjborg dagtilbud,Vuggestuen Trøjborg,24,Barthsgade 20,8200,Aarhus N,56.171799,10.209839,Liselotte Krogh,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
290,344,20240501,Aldersintegreret institution,Søndervang-Vestergård dagtilbud,2-Kløveren,101,Onsholtgårdsvej 2,8260,Viby J,56.121677,10.124249,Sten Stensgaard Andersen,https://soendervangvestergaarddagtilbud.aarhus.dk,2024-05-07T07:16:00
291,2166,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,Hurlumhejhuset,48,Vidtskuevej 31,8260,Viby J,56.127739,10.176198,Helene Bøgehøj Schibsbye,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
292,354,20240501,Vuggestue,Viby-Rosenvang dagtilbud,Vuggestuen Bjørnbaksvej,48,Bjørnbaksvej 7,8260,Viby J,56.128284,10.168956,Marianne Duun Hougaard,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
293,2168,20240501,Aldersintegreret institution,Åbyhøj dagtilbud,Børnehuset Børneliv,89,Klokkervej 53,8210,Aarhus V,56.160484,10.155244,Asbjørn Nielsen Tornby,https://aabyhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
294,492,20240501,Dagpleje,Søndervang-Vestergård dagtilbud,Dagplejen i Viby og Stavtrup,9,Damagervej 18,8260,Viby J,56.13232,10.15309,Gitte Wang,https://vestergaarddagtilbud.aarhus.dk/,2024-05-07T07:16:00
295,353,20240501,Aldersintegreret institution,Viby-Rosenvang dagtilbud,Østerbo vuggestue og børnehave,90,Bjørnbaksvej 19,8260,Viby J,56.128235,10.169577,Marc Nøddesbo,https://vibyrosenvangdagtilbud.aarhus.dk/,2024-05-07T07:16:00
296,446,20240501,Børnehave,Åbyhøj dagtilbud,Børnehaven Gammelgården,46,Åbyhøjvej 4,8210,Aarhus V,56.165192,10.161129,Naimah Horo,https://aabyhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
299,439,20240501,Aldersintegreret institution,Åbyhøj dagtilbud,Børnehuset Digterparken,80,Dr. Holsts Vej 52,8230,Åbyhøj,56.160183,10.145255,Lone Sørensen,https://aabyhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
300,444,20240501,Aldersintegreret institution,Åbyhøj dagtilbud,Børnehuset Klokkervej,91,Klokkervej 38,8210,Aarhus V,56.16143,10.158503,Gitte Christine Lauridsen,https://aabyhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
301,441,20240501,Aldersintegreret institution,Åbyhøj dagtilbud,Børnehuset Ryhaven,52,Ryhaven 114,8210,Aarhus V,56.163601,10.148387,Trine Trinderup-Thomsen,https://aabyhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
302,440,20240501,Vuggestue,Åbyhøj dagtilbud,Ved Æbletræet,39,Gammelgårdsvej 24A,8230,Åbyhøj,56.157047,10.157714,Gitte Stoltze Sørensen,https://aabyhoejdagtilbud.aarhus.dk/,2024-05-07T07:16:00
303,2203,20240501,Aldersintegreret institution,Gl. Åby dagtilbud,Børnehuset Tusindfryd,30,Gudrunsvej 66B,8220,Brabrand,56.155937,10.137719,Janne Klode Damgaard,https://glaabydagtilbud.aarhus.dk/,2024-05-07T07:16:00
304,299,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Østerskov,63,Mallinggårdsvej 6,8340,Malling,56.042465,10.205343,Nina Henriette Hvid,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
305,293,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Himmelblå,71,Byagervej 96,8330,Beder,56.054527,10.20484,Mette Løwenstein,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
306,406,20240501,Aldersintegreret institution,Brabrand dagtilbud,Unimukken,28,Jettesvej 2,8220,Brabrand,56.157799,10.131058,Sharon Mcleman,https://brabranddagtilbud.aarhus.dk/,2024-05-07T07:16:00
307,2346,20240501,Aldersintegreret institution,Skovvang og Trøjborg dagtilbud,Kongevellen,92,Kongevellen 2D,8240,Risskov,56.184898,10.2109,Agnethe Kousgaard Rasmussen,https://skovvangtroejborgdagtilbud.aarhus.dk,2024-05-07T07:16:00
308,2351,20240501,Aldersintegreret institution,Dagtilbuddet Aarhus Ø,Børnenes Ø,117,Thit Jensens Gade 11A,8000,Aarhus C,56.164715,10.22774,Kirsten Vestergaard,https://dagtilbuddetaarhusoe.aarhus.dk/,2024-05-07T07:16:00
309,2352,20240501,Aldersintegreret institution,Nordbyernes dagtilbud,Børnehuset Løvstikken,106,Løvstikkevej 10,8200,Aarhus N,56.232857,10.208253,Anja Morgenstjerne,https://nordbyernesdagtilbud.aarhus.dk,2024-05-07T07:16:00
310,2357,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Børnehuset Molevitten,65,Mallinggårdsvej 4,8340,Malling,56.042786,10.205505,Ditte Pedersen,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
311,2371,20240501,Aldersintegreret institution,Lisbjerg-Trige-Spørring dagtilbud,DII Bakketoppen,70,Bjørnshøjvej 1C,8380,Trige,56.25296,10.150251,Kim Larsen,https://lisbjergtrigespoerringdagtilbud.aarhus.dk/,2024-05-07T07:16:00
312,2323,20240501,Børnehave,Specialdagtilbud Skovbrynet,Afdeling Skovhøj,30,Janesvej 2,8220,Brabrand,56.166771,10.137611,Marianne Nordvig,https://specialdagtilbudskovbrynet.aarhus.dk/,2024-05-07T07:16:00
313,2378,20240501,Aldersintegreret institution,Risskov dagtilbud,Idrætsbørnehuset Hoppeland,88,Frijsenborgvej 9,8240,Risskov,56.189045,10.21379,Bettina Skriver,https://risskovdagtilbud.aarhus.dk/,2024-05-07T07:16:00
314,2383,20240501,Vuggestue,Frederiksbjerg dagtilbud,International Day Nursery - Aarhus,23,Marselis Boulevard 50,8000,Aarhus C,56.140671,10.196028,Ulla Maarslet Kristensen,https://frederiksbjergdagtilbud.aarhus.dk/vores-afdelinger/international-day-nursery-aarhus/,2024-05-07T07:16:00
316,2395,20240501,Aldersintegreret institution,Tilst dagtilbud,Livstræet,54,Tilst Skolevej 13B,8381,Tilst,56.18919,10.110354,Pernille Fredshøj Andersen,https://tilstdagtilbud.aarhus.dk/,2024-05-07T07:16:00
317,2443,20240501,Aldersintegreret institution,Beder-Malling dagtilbud,Satelitten Serinedalen,29,Byagervej 164,8330,Beder,56.053596,10.212876,Tina Fosgrau Stage,https://bedermallingdagtilbud.aarhus.dk/,2024-05-07T07:16:00
